develop,country,GDP,life,literacy,education
A ,���� ,41890,77.9,99.5,93.3
A ,�¹� ,29461,79.1,99.2,88
A ,ϣ�� ,23381,78.9,96,99
A ,�¼��� ,29663,79.4,92.5,87.3
A ,����� ,28529,80.3,98.4,90.6
A ,���� ,22029,77.9,99,96
B ,�Ű� ,6000,77.7,99.8,87.6
B ,�������� ,9060,71.9,97.3,76.8
B ,���� ,8402,71.7,88.6,87.5
B ,̩�� ,8677,69.6,92.6,71.2
B ,���ɱ� ,5137,71,92.6,81.1
B ,������ ,8407,71.4,87.4,68.7
C ,�Ჴ�� ,1550,62.6,48.6,58.1
C ,�������� ,1128,46.5,69.1,56.2
C ,����¡ ,2299,49.8,67.9,62.3
C ,�ͻ�˹̹ ,2370,64.6,49.9,40
C ,Խ�� ,3071,73.7,90.3,63.9
C ,ӡ�������� ,3843,69.7,90.4,68.2
